user_id,date,total_listening_sec,track_count,avg_session_sec,night_ratio
292,2026-02-22,2593.5701835762256,2,1296.7850917881128,0.5
292,2026-02-23,2408.327897302531,4,602.0819743256327,0.0
293,2026-02-10,155.60505878173265,4,38.90126469543316,0.0
293,2026-02-11,869.9017756597897,1,869.9017756597897,0.0
293,2026-02-12,668.7889287225571,4,167.19723218063928,0.25
293,2026-02-13,471.3112909767109,1,471.3112909767109,0.0
293,2026-02-14,779.542533528628,6,129.92375558810468,0.0
293,2026-02-15,245.62846937494615,2,122.81423468747307,0.0
293,2026-02-16,739.2894439653669,2,369.64472198268345,0.0
293,2026-02-17,3555.3389244835307,11,323.2126294985028,0.09090909090909091
293,2026-02-18,648.8185164121182,1,648.8185164121182,0.0
293,2026-02-19,1106.8301533035822,2,553.4150766517911,0.0
293,2026-02-20,979.7671051215132,2,489.8835525607566,0.0
293,2026-02-21,1127.4177599097704,5,225.4835519819541,0.2
293,2026-02-22,943.2082751854332,1,943.2082751854332,0.0
293,2026-02-23,429.1803547956084,1,429.1803547956084,0.0
294,2026-02-10,5383.149340247875,8,672.8936675309844,0.125
294,2026-02-11,6379.2047514716105,4,1594.8011878679026,0.25
294,2026-02-12,5048.980158441204,4,1262.245039610301,0.0
294,2026-02-13,5240.072132191267,1,5240.072132191267,0.0
294,2026-02-14,7112.740739788475,9,790.304526643164,0.3333333333333333
294,2026-02-15,5745.530906077532,1,5745.530906077532,0.0
294,2026-02-16,5272.636743708259,2,2636.3183718541295,0.0
294,2026-02-17,4977.969173875372,3,1659.3230579584572,0.0
294,2026-02-18,5644.525017717166,2,2822.262508858583,0.5
294,2026-02-19,6084.198490595052,5,1216.8396981190103,0.0
294,2026-02-20,5503.111597890887,2,2751.5557989454437,0.0
294,2026-02-21,4489.838078485172,3,1496.612692828391,0.0
294,2026-02-22,6286.348688986494,2,3143.174344493247,0.0
294,2026-02-23,4759.403965932145,4,1189.8509914830363,0.0
295,2026-02-10,4194.570207904744,3,1398.1900693015814,0.0
295,2026-02-11,4620.9013799750555,4,1155.2253449937639,0.0
295,2026-02-12,4340.390364464354,2,2170.195182232177,0.0
295,2026-02-13,4933.993606982704,3,1644.6645356609013,0.3333333333333333
295,2026-02-14,4384.881544947469,5,876.9763089894938,0.0
295,2026-02-15,4121.954800505605,1,4121.954800505605,1.0
295,2026-02-16,4621.79199237243,4,1155.4479980931076,0.0
295,2026-02-17,4796.105437426312,3,1598.7018124754375,0.0
295,2026-02-18,4385.1133727869255,2,2192.5566863934628,0.0
295,2026-02-19,4555.123542486259,3,1518.3745141620864,0.0
295,2026-02-20,4182.775658841962,4,1045.6939147104904,0.0
295,2026-02-21,5078.890480966098,3,1692.963493655366,0.3333333333333333
295,2026-02-22,4428.6011758560435,2,2214.3005879280217,0.5
295,2026-02-23,4183.657152253028,5,836.7314304506056,0.2
296,2026-02-10,3832.7085664277124,4,958.1771416069281,0.0
296,2026-02-11,3497.654513486087,1,3497.654513486087,0.0
296,2026-02-12,3312.0496169194557,2,1656.0248084597279,0.5
296,2026-02-13,3640.297065150575,1,3640.297065150575,0.0
296,2026-02-14,3261.4828205895096,3,1087.1609401965031,0.6666666666666666
296,2026-02-15,3150.8758445313574,1,3150.8758445313574,1.0
296,2026-02-16,3488.653738644185,3,1162.8845795480618,0.3333333333333333
296,2026-02-17,3594.61365459664,3,1198.2045515322134,0.3333333333333333
296,2026-02-18,2926.1504247708876,3,975.3834749236293,0.0
296,2026-02-19,3366.162986877541,2,1683.0814934387704,0.0
296,2026-02-20,3618.0292924975074,5,723.6058584995014,0.2
296,2026-02-21,3534.063233430483,3,1178.021077810161,0.0
296,2026-02-22,3580.121751102507,4,895.0304377756268,0.0
296,2026-02-23,3634.2512621611468,4,908.5628155402867,0.25
297,2026-02-10,1920.708071246799,3,640.236023748933,0.0
297,2026-02-11,1614.4364994096966,5,322.8872998819393,0.0
297,2026-02-12,1356.1521704239562,3,452.0507234746521,0.0
297,2026-02-13,1193.1490834368037,3,397.71636114560124,0.0
297,2026-02-14,1265.2945557904586,4,316.32363894761465,0.0
297,2026-02-15,918.1016106644825,1,918.1016106644825,0.0
297,2026-02-16,706.4033780985219,4,176.60084452463047,0.25
297,2026-02-17,836.8901939210416,1,836.8901939210416,0.0
297,2026-02-18,1174.936567551489,1,1174.936567551489,0.0
297,2026-02-19,1844.4091432219998,2,922.2045716109999,0.0
297,2026-02-20,1303.2629318942388,6,217.2104886490398,0.0
297,2026-02-21,1000.477927491716,3,333.49264249723865,0.3333333333333333
297,2026-02-22,1885.3839614934748,5,377.07679229869495,0.0
297,2026-02-23,1056.348467336744,3,352.1161557789147,0.3333333333333333
298,2026-02-10,972.603787613431,3,324.20126253781035,0.0
298,2026-02-11,1162.3291087366474,3,387.44303624554914,0.0
298,2026-02-12,1040.8573796178646,3,346.95245987262155,0.0
298,2026-02-13,1292.9170069231996,6,215.48616782053327,0.0
298,2026-02-14,1040.8932073986957,2,520.4466036993479,0.0
298,2026-02-15,2361.8599249035606,3,787.2866416345202,0.3333333333333333
298,2026-02-16,1475.624657092603,3,491.87488569753435,0.3333333333333333
298,2026-02-17,1769.9075346117118,4,442.47688365292794,0.0
298,2026-02-18,1773.9491816303316,7,253.42131166147595,0.2857142857142857
298,2026-02-19,784.104373940497,1,784.104373940497,0.0
298,2026-02-20,1361.3258373474187,2,680.6629186737093,0.0
298,2026-02-21,1248.8507271200058,1,1248.8507271200058,0.0
298,2026-02-22,1408.7989602757655,3,469.59965342525516,0.0
298,2026-02-23,371.7582544196773,1,371.7582544196773,0.0
299,2026-02-10,2766.5422695748625,3,922.1807565249542,0.0
299,2026-02-11,4224.647236558678,4,1056.1618091396695,0.0
299,2026-02-12,2405.0626888496354,3,801.6875629498785,0.0
299,2026-02-13,3158.456362475097,1,3158.456362475097,0.0
299,2026-02-14,3416.814659683649,5,683.3629319367299,0.2
299,2026-02-15,3361.9962576245975,6,560.3327096040996,0.0
299,2026-02-16,3069.7833873032714,4,767.4458468258179,0.0
299,2026-02-17,3562.515787198501,1,3562.515787198501,0.0
299,2026-02-18,2984.522429486437,6,497.42040491440616,0.3333333333333333
299,2026-02-19,3376.4560067534144,1,3376.4560067534144,1.0
299,2026-02-20,2954.772976392156,4,738.693244098039,0.0
299,2026-02-21,3341.095270797588,1,3341.095270797588,0.0
299,2026-02-22,4038.0555764897117,6,673.0092627482853,0.16666666666666666
299,2026-02-23,3009.4680333248543,2,1504.7340166624272,0.0
300,2026-02-10,4669.7916035796225,2,2334.8958017898112,0.5
300,2026-02-11,4857.4862706936,3,1619.1620902312,0.0
300,2026-02-12,4191.846171007772,6,698.6410285012953,0.0
300,2026-02-13,4252.632483613922,1,4252.632483613922,0.0
300,2026-02-14,4074.3558135287003,3,1358.1186045095667,0.0
300,2026-02-15,4003.7049923255618,4,1000.9262480813904,0.0
300,2026-02-16,4105.195812196735,1,4105.195812196735,0.0
300,2026-02-17,4006.6953299709835,2,2003.3476649854917,0.0
300,2026-02-18,4253.301636296905,2,2126.6508181484523,0.0
300,2026-02-19,4761.532610125731,4,1190.3831525314326,0.25
300,2026-02-20,4722.881716560034,1,4722.881716560034,0.0
300,2026-02-21,4076.919178583043,1,4076.919178583043,0.0
300,2026-02-22,4127.870869868119,1,4127.870869868119,0.0
300,2026-02-23,3803.0095254606867,3,1267.6698418202288,0.0
301,2026-02-10,3652.17026322178,2,1826.08513161089,0.5
301,2026-02-11,3019.3435104756545,1,3019.3435104756545,0.0
301,2026-02-12,3597.7452218857625,2,1798.8726109428812,0.0
301,2026-02-13,1851.8501602476008,3,617.2833867492003,0.0
301,2026-02-14,2422.5318408931844,1,2422.5318408931844,0.0
301,2026-02-15,3379.397749013412,1,3379.397749013412,0.0
301,2026-02-16,3704.6276769170427,4,926.1569192292607,0.0
301,2026-02-17,2850.2061414956315,2,1425.1030707478158,0.5
301,2026-02-18,3173.344490016186,3,1057.7814966720618,0.3333333333333333
301,2026-02-19,2882.902606870436,2,1441.451303435218,0.0
301,2026-02-20,3126.965218491209,7,446.70931692731557,0.14285714285714285
301,2026-02-21,2617.1050712055994,5,523.4210142411199,0.0
301,2026-02-22,3169.826769353288,2,1584.913384676644,0.0
301,2026-02-23,2833.9995890145574,2,1416.9997945072787,0.0
302,2026-02-10,3471.2556342120743,2,1735.6278171060371,0.0
302,2026-02-11,4496.8030597639645,2,2248.4015298819822,0.0
302,2026-02-12,4065.813061732346,1,4065.813061732346,0.0
302,2026-02-13,4242.176782643538,4,1060.5441956608845,0.0
302,2026-02-14,4482.584183170853,3,1494.1947277236177,0.3333333333333333
302,2026-02-15,4663.706998411405,1,4663.706998411405,0.0
302,2026-02-16,4893.458569526,2,2446.729284763,0.0
302,2026-02-17,4352.934099622803,3,1450.978033207601,0.0
302,2026-02-18,3148.086621316493,3,1049.3622071054976,0.3333333333333333
302,2026-02-19,4411.455935063615,4,1102.8639837659036,0.0
302,2026-02-20,4300.669704304079,2,2150.3348521520393,0.0
302,2026-02-21,3958.333898757027,2,1979.1669493785134,0.0
302,2026-02-22,3210.615045595809,5,642.1230091191618,0.0
302,2026-02-23,3687.3907885191693,5,737.4781577038339,0.0
303,2026-02-10,2709.0568212682983,2,1354.5284106341492,0.5
303,2026-02-11,3170.865866897699,2,1585.4329334488496,0.0
303,2026-02-12,2579.2239155093803,2,1289.6119577546901,0.0
303,2026-02-13,3406.031329596997,1,3406.031329596997,0.0
303,2026-02-14,2615.06873172236,1,2615.06873172236,0.0
303,2026-02-15,2539.583902699169,1,2539.583902699169,0.0
303,2026-02-16,2495.4316995218146,3,831.8105665072716,0.0
303,2026-02-17,1442.178162751739,3,480.72605425057964,0.3333333333333333
303,2026-02-18,3329.515482297119,5,665.9030964594238,0.2
303,2026-02-19,3172.9877202618745,1,3172.9877202618745,0.0
303,2026-02-20,2716.5154061688886,1,2716.5154061688886,0.0
303,2026-02-21,2752.963462037674,1,2752.963462037674,0.0
303,2026-02-22,3393.1353406360377,1,3393.1353406360377,0.0
303,2026-02-23,2340.9858116029914,4,585.2464529007478,0.25
304,2026-02-10,3750.6569682079503,5,750.1313936415901,0.0
304,2026-02-11,4321.480101458968,4,1080.370025364742,0.25
304,2026-02-12,3876.4178658817286,4,969.1044664704322,0.0
304,2026-02-13,4243.353615249877,5,848.6707230499754,0.2
304,2026-02-14,4411.388081925176,4,1102.847020481294,0.0
304,2026-02-15,3343.0167326276396,2,1671.5083663138198,0.0
304,2026-02-16,3256.0409347438567,5,651.2081869487713,0.2
304,2026-02-17,4397.755414242875,3,1465.9184714142918,0.3333333333333333
304,2026-02-18,3362.182467923484,3,1120.7274893078281,0.0
304,2026-02-19,4346.682817254902,4,1086.6707043137255,0.0
304,2026-02-20,4278.04135091745,1,4278.04135091745,0.0
304,2026-02-21,3555.0426039756967,5,711.0085207951394,0.0
304,2026-02-22,4092.829745269817,3,1364.2765817566058,0.0
304,2026-02-23,4292.342014504359,2,2146.1710072521796,0.5
305,2026-02-10,4419.839277980114,2,2209.919638990057,0.0
305,2026-02-11,4530.85945824729,4,1132.7148645618224,0.0
305,2026-02-12,4572.3662168473065,1,4572.3662168473065,1.0
305,2026-02-13,3939.840394936842,2,1969.920197468421,0.5
305,2026-02-14,5714.484613318388,3,1904.8282044394628,0.0
305,2026-02-15,4352.984094075763,4,1088.2460235189408,0.0
305,2026-02-16,3299.5824842348106,3,1099.8608280782703,0.0
305,2026-02-17,4339.5798437866,1,4339.5798437866,0.0
305,2026-02-18,4089.5342083543014,3,1363.1780694514339,0.0
305,2026-02-19,4505.551243280862,3,1501.8504144269539,0.0
305,2026-02-20,5057.353246324957,4,1264.3383115812392,0.0
305,2026-02-21,4393.41983877824,2,2196.70991938912,0.5
305,2026-02-22,4220.927678572426,3,1406.9758928574754,0.0
305,2026-02-23,3676.3014359459794,3,1225.4338119819931,0.0
306,2026-02-10,4078.3167891957937,4,1019.5791972989484,0.25
306,2026-02-11,4220.113466325226,3,1406.7044887750753,0.0
306,2026-02-12,3404.659594951219,2,1702.3297974756094,0.5
306,2026-02-13,3616.518183101609,1,3616.518183101609,0.0
306,2026-02-14,4532.838477788694,3,1510.946159262898,0.3333333333333333
306,2026-02-15,4212.646871712742,3,1404.2156239042472,0.3333333333333333
306,2026-02-16,3735.0831902302457,6,622.5138650383743,0.0
306,2026-02-17,3061.0675813454186,3,1020.3558604484729,0.3333333333333333
306,2026-02-18,3722.7866497185937,3,1240.9288832395312,0.6666666666666666
306,2026-02-19,4230.646566967309,3,1410.2155223224363,0.3333333333333333
306,2026-02-20,4384.625361410459,5,876.9250722820918,0.2
306,2026-02-21,4814.314270120108,10,481.4314270120108,0.2
306,2026-02-22,3163.890449721758,3,1054.6301499072526,0.0
306,2026-02-23,4906.9291362964095,4,1226.7322840741024,0.0
307,2026-02-10,2869.1610485500087,3,956.3870161833362,0.0
307,2026-02-11,4257.669986179938,5,851.5339972359876,0.0
307,2026-02-12,3676.876143829513,1,3676.876143829513,0.0
307,2026-02-13,3324.8993878200613,1,3324.8993878200613,0.0
307,2026-02-14,2496.351179840523,2,1248.1755899202615,0.5
307,2026-02-15,4404.310428147358,7,629.1872040210511,0.14285714285714285
307,2026-02-16,3740.8965606370816,2,1870.4482803185408,0.0
307,2026-02-17,3375.8924235053964,2,1687.9462117526982,0.0
307,2026-02-18,3924.418214085529,3,1308.1394046951764,0.0
307,2026-02-19,4136.128587751636,1,4136.128587751636,1.0
307,2026-02-20,3225.2742682634707,2,1612.6371341317354,0.0
307,2026-02-21,3956.562991230029,1,3956.562991230029,0.0
307,2026-02-22,3419.6138645488995,3,1139.8712881829665,0.0
307,2026-02-23,3303.2910425668942,2,1651.6455212834471,0.0
308,2026-02-10,4599.31743108209,1,4599.31743108209,0.0
308,2026-02-11,4667.50232786058,1,4667.50232786058,0.0
308,2026-02-12,4007.3023959654374,3,1335.7674653218126,0.3333333333333333
308,2026-02-13,4937.339198561233,1,4937.339198561233,0.0
308,2026-02-14,3857.473860676688,1,3857.473860676688,0.0
308,2026-02-15,3874.07204924119,4,968.5180123102975,0.0
308,2026-02-16,4589.9732846111565,4,1147.4933211527891,0.0
308,2026-02-17,3635.9030189245564,5,727.1806037849112,0.0
308,2026-02-18,2826.4757907887897,3,942.1585969295966,0.0
308,2026-02-19,4658.286101955393,2,2329.1430509776965,0.0
308,2026-02-20,3734.6941130437676,5,746.9388226087535,0.0
308,2026-02-21,4923.2590431924355,5,984.6518086384871,0.0
308,2026-02-22,4377.746230115222,5,875.5492460230444,0.0
308,2026-02-23,3934.4385639900493,3,1311.4795213300165,0.0
309,2026-02-10,3078.371394051136,1,3078.371394051136,0.0
309,2026-02-11,3445.0486151006603,4,861.2621537751651,0.5
309,2026-02-12,3411.629000784261,4,852.9072501960652,0.5
309,2026-02-13,3697.9730141095706,5,739.5946028219141,0.4
309,2026-02-14,3224.515223333678,1,3224.515223333678,0.0
309,2026-02-15,3544.5651353365106,2,1772.2825676682553,0.0
309,2026-02-16,2534.8580757497134,5,506.9716151499427,0.2
309,2026-02-17,3814.8418340102726,3,1271.6139446700909,0.3333333333333333
309,2026-02-18,2980.2476353809784,6,496.70793923016305,0.0
309,2026-02-19,3850.364576840465,7,550.0520824057807,0.14285714285714285
309,2026-02-20,2966.0722824773466,6,494.3453804128911,0.0
309,2026-02-21,2435.0627299681137,2,1217.5313649840568,0.0
309,2026-02-22,3141.1445475714454,1,3141.1445475714454,0.0
309,2026-02-23,3446.6544523083417,2,1723.3272261541708,0.0
310,2026-02-10,3414.551468455551,6,569.0919114092585,0.0
310,2026-02-11,3805.4856316093615,4,951.3714079023404,0.0
310,2026-02-12,3744.1374871056128,4,936.0343717764032,0.5
310,2026-02-13,3616.443861454589,1,3616.443861454589,0.0
310,2026-02-14,4074.5189690116017,1,4074.5189690116017,0.0
310,2026-02-15,4140.914879848212,7,591.5592685497446,0.0
310,2026-02-16,4061.3903433762935,6,676.8983905627156,0.16666666666666666
310,2026-02-17,3687.737290018791,1,3687.737290018791,0.0
310,2026-02-18,3959.579189840413,2,1979.7895949202066,0.0
310,2026-02-19,3730.413096219615,1,3730.413096219615,0.0
310,2026-02-20,4156.532036442144,2,2078.266018221072,0.0
310,2026-02-21,3041.3850430549755,5,608.2770086109952,0.0
310,2026-02-22,3023.1821433377927,6,503.86369055629876,0.0
310,2026-02-23,3702.7168968439623,2,1851.3584484219812,0.0
311,2026-02-10,4467.867905354919,2,2233.9339526774593,0.0
311,2026-02-11,4465.3515394705955,2,2232.6757697352978,0.0
311,2026-02-12,4558.989388279766,3,1519.6631294265887,0.0
311,2026-02-13,3710.5083423962797,3,1236.8361141320931,0.3333333333333333
311,2026-02-14,3669.563988271116,7,524.2234268958738,0.14285714285714285
311,2026-02-15,3697.305234740471,4,924.3263086851177,0.0
311,2026-02-16,4812.596936166291,1,4812.596936166291,0.0
311,2026-02-17,4710.831535575315,2,2355.4157677876574,0.5
311,2026-02-18,3936.915196089478,4,984.2287990223695,0.0
311,2026-02-19,4472.25188437711,4,1118.0629710942776,0.0
311,2026-02-20,4542.131753832666,1,4542.131753832666,0.0
311,2026-02-21,4515.657511366203,4,1128.9143778415507,0.0
311,2026-02-22,3989.75206743262,4,997.438016858155,0.25
311,2026-02-23,4248.195724175976,3,1416.0652413919918,0.0
312,2026-02-10,2690.791573416794,1,2690.791573416794,0.0
312,2026-02-11,4257.707086858887,2,2128.8535434294436,0.0
312,2026-02-12,3024.719609405659,2,1512.3598047028295,0.0
312,2026-02-13,2616.7519215098764,3,872.2506405032922,0.3333333333333333
312,2026-02-14,1757.168364968627,4,439.29209124215674,0.0
312,2026-02-15,2858.704127504825,1,2858.704127504825,0.0
312,2026-02-16,3746.76592804599,4,936.6914820114976,0.0
312,2026-02-17,2763.7876992779393,2,1381.8938496389696,0.5
312,2026-02-18,2583.5869263567456,2,1291.7934631783728,0.0
312,2026-02-19,2713.3571931571933,3,904.4523977190644,0.0
312,2026-02-20,4043.1750411064463,4,1010.7937602766116,0.0
312,2026-02-21,2763.5115526221343,1,2763.5115526221343,1.0
312,2026-02-22,2696.034073131986,2,1348.017036565993,0.0
312,2026-02-23,3473.748524480041,2,1736.8742622400205,0.5
313,2026-02-10,2803.9229735474264,2,1401.9614867737132,0.0
313,2026-02-11,2986.84809257911,2,1493.424046289555,0.0
313,2026-02-12,3808.317594692684,1,3808.317594692684,0.0
313,2026-02-13,3883.311028393045,1,3883.311028393045,0.0
313,2026-02-14,3944.4181084202096,1,3944.4181084202096,0.0
313,2026-02-15,2791.3078476349947,6,465.21797460583247,0.0
313,2026-02-16,2026.290551769955,6,337.7150919616592,0.16666666666666666
313,2026-02-17,3643.781544675686,3,1214.5938482252286,0.3333333333333333
313,2026-02-18,3435.089785685074,4,858.7724464212685,0.0
313,2026-02-19,4634.842742684718,5,926.9685485369437,0.0
313,2026-02-20,3553.48280490614,1,3553.48280490614,0.0
313,2026-02-21,3216.169044162471,1,3216.169044162471,1.0
313,2026-02-22,3486.23142009452,5,697.246284018904,0.0
313,2026-02-23,3732.819364916908,1,3732.819364916908,0.0
314,2026-02-10,3400.0811799603093,3,1133.3603933201032,0.3333333333333333
314,2026-02-11,2813.6587407425013,5,562.7317481485003,0.0
314,2026-02-12,2900.2443476152903,1,2900.2443476152903,0.0
314,2026-02-13,3508.479198305711,3,1169.4930661019037,0.0
314,2026-02-14,2606.079709512102,2,1303.039854756051,0.0
314,2026-02-15,3472.8855522670183,3,1157.6285174223394,0.0
314,2026-02-16,3897.0646911047934,5,779.4129382209587,0.2
314,2026-02-17,2559.515175942952,1,2559.515175942952,0.0
314,2026-02-18,2134.0255213547057,2,1067.0127606773528,0.0
314,2026-02-19,3207.676691423381,1,3207.676691423381,0.0
314,2026-02-20,2935.63231518276,4,733.90807879569,0.0
314,2026-02-21,2550.8363461716917,4,637.7090865429229,0.25
314,2026-02-22,3186.028744315176,1,3186.028744315176,0.0
314,2026-02-23,3356.602567167461,1,3356.602567167461,0.0
315,2026-02-10,4834.938709450721,6,805.8231182417868,0.16666666666666666
315,2026-02-11,2896.818115576957,4,724.2045288942393,0.0
315,2026-02-12,4466.822056943692,4,1116.705514235923,0.0
315,2026-02-13,3681.17032426059,2,1840.585162130295,0.0
315,2026-02-14,4351.325506441836,1,4351.325506441836,0.0
315,2026-02-15,3960.180578976184,5,792.0361157952368,0.2
315,2026-02-16,4605.961451860418,3,1535.3204839534726,0.0
315,2026-02-17,4148.843733936729,3,1382.9479113122431,0.0
315,2026-02-18,3826.29079869123,2,1913.145399345615,0.0
315,2026-02-19,3659.851264036364,2,1829.925632018182,0.0
315,2026-02-20,3489.7112625855625,4,872.4278156463906,0.0
315,2026-02-21,3573.031926836772,2,1786.515963418386,0.0
315,2026-02-22,4337.553436211261,2,2168.7767181056306,0.0
315,2026-02-23,3267.594353761774,2,1633.797176880887,0.0
316,2026-02-10,4246.795772721904,2,2123.397886360952,0.0
